USD	21.88	audio/pre_gen_audio/usd/21.88_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារប៉ែតសិបប្រាំបីសេន
USD	21.89	audio/pre_gen_audio/usd/21.89_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារប៉ែតសិបប្រាំបួនសេន
USD	21.9	audio/pre_gen_audio/usd/21.9_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបសេន
USD	21.91	audio/pre_gen_audio/usd/21.91_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបមួយសេន
USD	21.92	audio/pre_gen_audio/usd/21.92_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបពីរសេន
USD	21.93	audio/pre_gen_audio/usd/21.93_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបបីសេន
USD	21.94	audio/pre_gen_audio/usd/21.94_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបបួនសេន
USD	21.95	audio/pre_gen_audio/usd/21.95_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបប្រាំសេន
USD	21.96	audio/pre_gen_audio/usd/21.96_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបប្រាំមួយសេន
USD	21.97	audio/pre_gen_audio/usd/21.97_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបប្រាំពីរសេន
USD	21.98	audio/pre_gen_audio/usd/21.98_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបប្រាំបីសេន
USD	21.99	audio/pre_gen_audio/usd/21.99_usd.mp3	បានទទួល ម្ភៃមួយដុល្លារកៅសិបប្រាំបួនសេន
USD	22	audio/pre_gen_audio/usd/22_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារ
USD	22.01	audio/pre_gen_audio/usd/22.01_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារមួយសេន
USD	22.02	audio/pre_gen_audio/usd/22.02_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារពីរសេន
USD	22.03	audio/pre_gen_audio/usd/22.03_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារបីសេន
USD	22.04	audio/pre_gen_audio/usd/22.04_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារបួនសេន
USD	22.05	audio/pre_gen_audio/usd/22.05_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប្រាំសេន
USD	22.06	audio/pre_gen_audio/usd/22.06_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប្រាំមួយសេន
USD	22.07	audio/pre_gen_audio/usd/22.07_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប្រាំពីរសេន
USD	22.08	audio/pre_gen_audio/usd/22.08_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប្រាំបីសេន
USD	22.09	audio/pre_gen_audio/usd/22.09_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប្រាំបួនសេន
USD	22.1	audio/pre_gen_audio/usd/22.1_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់សេន
USD	22.11	audio/pre_gen_audio/usd/22.11_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់មួយសេន
USD	22.12	audio/pre_gen_audio/usd/22.12_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់ពីរសេន
USD	22.13	audio/pre_gen_audio/usd/22.13_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់បីសេន
USD	22.14	audio/pre_gen_audio/usd/22.14_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់បួនសេន
USD	22.15	audio/pre_gen_audio/usd/22.15_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់ប្រាំសេន
USD	22.16	audio/pre_gen_audio/usd/22.16_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់ប្រាំមួយសេន
USD	22.17	audio/pre_gen_audio/usd/22.17_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់ប្រាំពីរសេន
USD	22.18	audio/pre_gen_audio/usd/22.18_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់ប្រាំបីសេន
USD	22.19	audio/pre_gen_audio/usd/22.19_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារដប់ប្រាំបួនសេន
USD	22.2	audio/pre_gen_audio/usd/22.2_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃសេន
USD	22.21	audio/pre_gen_audio/usd/22.21_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃមួយសេន
USD	22.22	audio/pre_gen_audio/usd/22.22_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃពីរសេន
USD	22.23	audio/pre_gen_audio/usd/22.23_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃបីសេន
USD	22.24	audio/pre_gen_audio/usd/22.24_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃបួនសេន
USD	22.25	audio/pre_gen_audio/usd/22.25_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃប្រាំសេន
USD	22.26	audio/pre_gen_audio/usd/22.26_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃប្រាំមួយសេន
USD	22.27	audio/pre_gen_audio/usd/22.27_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃប្រាំពីរសេន
USD	22.28	audio/pre_gen_audio/usd/22.28_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃប្រាំបីសេន
USD	22.29	audio/pre_gen_audio/usd/22.29_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារម្ភៃប្រាំបួនសេន
USD	22.3	audio/pre_gen_audio/usd/22.3_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបសេន
USD	22.31	audio/pre_gen_audio/usd/22.31_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបមួយសេន
USD	22.32	audio/pre_gen_audio/usd/22.32_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបពីរសេន
USD	22.33	audio/pre_gen_audio/usd/22.33_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបបីសេន
USD	22.34	audio/pre_gen_audio/usd/22.34_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបបួនសេន
USD	22.35	audio/pre_gen_audio/usd/22.35_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបប្រាំសេន
USD	22.36	audio/pre_gen_audio/usd/22.36_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបប្រាំមួយសេន
USD	22.37	audio/pre_gen_audio/usd/22.37_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបប្រាំពីរសេន
USD	22.38	audio/pre_gen_audio/usd/22.38_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបប្រាំបីសេន
USD	22.39	audio/pre_gen_audio/usd/22.39_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសាមសិបប្រាំបួនសេន
USD	22.4	audio/pre_gen_audio/usd/22.4_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបសេន
USD	22.41	audio/pre_gen_audio/usd/22.41_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបមួយសេន
USD	22.42	audio/pre_gen_audio/usd/22.42_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបពីរសេន
USD	22.43	audio/pre_gen_audio/usd/22.43_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបបីសេន
USD	22.44	audio/pre_gen_audio/usd/22.44_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបបួនសេន
USD	22.45	audio/pre_gen_audio/usd/22.45_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបប្រាំសេន
USD	22.46	audio/pre_gen_audio/usd/22.46_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបប្រាំមួយសេន
USD	22.47	audio/pre_gen_audio/usd/22.47_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបប្រាំពីរសេន
USD	22.48	audio/pre_gen_audio/usd/22.48_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបប្រាំបីសេន
USD	22.49	audio/pre_gen_audio/usd/22.49_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារសែសិបប្រាំបួនសេន
USD	22.5	audio/pre_gen_audio/usd/22.5_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបសេន
USD	22.51	audio/pre_gen_audio/usd/22.51_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបមួយសេន
USD	22.52	audio/pre_gen_audio/usd/22.52_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបពីរសេន
USD	22.53	audio/pre_gen_audio/usd/22.53_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបបីសេន
USD	22.54	audio/pre_gen_audio/usd/22.54_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបបួនសេន
USD	22.55	audio/pre_gen_audio/usd/22.55_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបប្រាំសេន
USD	22.56	audio/pre_gen_audio/usd/22.56_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបប្រាំមួយសេន
USD	22.57	audio/pre_gen_audio/usd/22.57_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបប្រាំពីរសេន
USD	22.58	audio/pre_gen_audio/usd/22.58_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបប្រាំបីសេន
USD	22.59	audio/pre_gen_audio/usd/22.59_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហាសិបប្រាំបួនសេន
USD	22.6	audio/pre_gen_audio/usd/22.6_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបសេន
USD	22.61	audio/pre_gen_audio/usd/22.61_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបមួយសេន
USD	22.62	audio/pre_gen_audio/usd/22.62_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបពីរសេន
USD	22.63	audio/pre_gen_audio/usd/22.63_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបបីសេន
USD	22.64	audio/pre_gen_audio/usd/22.64_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបបួនសេន
USD	22.65	audio/pre_gen_audio/usd/22.65_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបប្រាំសេន
USD	22.66	audio/pre_gen_audio/usd/22.66_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបប្រាំមួយសេន
USD	22.67	audio/pre_gen_audio/usd/22.67_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបប្រាំពីរសេន
USD	22.68	audio/pre_gen_audio/usd/22.68_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបប្រាំបីសេន
USD	22.69	audio/pre_gen_audio/usd/22.69_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារហុកសិបប្រាំបួនសេន
USD	22.7	audio/pre_gen_audio/usd/22.7_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបសេន
USD	22.71	audio/pre_gen_audio/usd/22.71_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបមួយសេន
USD	22.72	audio/pre_gen_audio/usd/22.72_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបពីរសេន
USD	22.73	audio/pre_gen_audio/usd/22.73_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបបីសេន
USD	22.74	audio/pre_gen_audio/usd/22.74_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបបួនសេន
USD	22.75	audio/pre_gen_audio/usd/22.75_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបប្រាំសេន
USD	22.76	audio/pre_gen_audio/usd/22.76_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបប្រាំមួយសេន
USD	22.77	audio/pre_gen_audio/usd/22.77_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបប្រាំពីរសេន
USD	22.78	audio/pre_gen_audio/usd/22.78_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបប្រាំបីសេន
USD	22.79	audio/pre_gen_audio/usd/22.79_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារចិតសិបប្រាំបួនសេន
USD	22.8	audio/pre_gen_audio/usd/22.8_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបសេន
USD	22.81	audio/pre_gen_audio/usd/22.81_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបមួយសេន
USD	22.82	audio/pre_gen_audio/usd/22.82_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបពីរសេន
USD	22.83	audio/pre_gen_audio/usd/22.83_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបបីសេន
USD	22.84	audio/pre_gen_audio/usd/22.84_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបបួនសេន
USD	22.85	audio/pre_gen_audio/usd/22.85_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបប្រាំសេន
USD	22.86	audio/pre_gen_audio/usd/22.86_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបប្រាំមួយសេន
USD	22.87	audio/pre_gen_audio/usd/22.87_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបប្រាំពីរសេន
USD	22.88	audio/pre_gen_audio/usd/22.88_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបប្រាំបីសេន
USD	22.89	audio/pre_gen_audio/usd/22.89_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារប៉ែតសិបប្រាំបួនសេន
USD	22.9	audio/pre_gen_audio/usd/22.9_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបសេន
USD	22.91	audio/pre_gen_audio/usd/22.91_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបមួយសេន
USD	22.92	audio/pre_gen_audio/usd/22.92_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបពីរសេន
USD	22.93	audio/pre_gen_audio/usd/22.93_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបបីសេន
USD	22.94	audio/pre_gen_audio/usd/22.94_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបបួនសេន
USD	22.95	audio/pre_gen_audio/usd/22.95_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបប្រាំសេន
USD	22.96	audio/pre_gen_audio/usd/22.96_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបប្រាំមួយសេន
USD	22.97	audio/pre_gen_audio/usd/22.97_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបប្រាំពីរសេន
USD	22.98	audio/pre_gen_audio/usd/22.98_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបប្រាំបីសេន
USD	22.99	audio/pre_gen_audio/usd/22.99_usd.mp3	បានទទួល ម្ភៃពីរដុល្លារកៅសិបប្រាំបួនសេន
USD	23	audio/pre_gen_audio/usd/23_usd.mp3	បានទទួល ម្ភៃបីដុល្លារ
USD	23.01	audio/pre_gen_audio/usd/23.01_usd.mp3	បានទទួល ម្ភៃបីដុល្លារមួយសេន
USD	23.02	audio/pre_gen_audio/usd/23.02_usd.mp3	បានទទួល ម្ភៃបីដុល្លារពីរសេន
USD	23.03	audio/pre_gen_audio/usd/23.03_usd.mp3	បានទទួល ម្ភៃបីដុល្លារបីសេន
USD	23.04	audio/pre_gen_audio/usd/23.04_usd.mp3	បានទទួល ម្ភៃបីដុល្លារបួនសេន
USD	23.05	audio/pre_gen_audio/usd/23.05_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប្រាំសេន
USD	23.06	audio/pre_gen_audio/usd/23.06_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប្រាំមួយសេន
USD	23.07	audio/pre_gen_audio/usd/23.07_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប្រាំពីរសេន
USD	23.08	audio/pre_gen_audio/usd/23.08_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប្រាំបីសេន
USD	23.09	audio/pre_gen_audio/usd/23.09_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប្រាំបួនសេន
USD	23.1	audio/pre_gen_audio/usd/23.1_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់សេន
USD	23.11	audio/pre_gen_audio/usd/23.11_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់មួយសេន
USD	23.12	audio/pre_gen_audio/usd/23.12_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់ពីរសេន
USD	23.13	audio/pre_gen_audio/usd/23.13_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់បីសេន
USD	23.14	audio/pre_gen_audio/usd/23.14_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់បួនសេន
USD	23.15	audio/pre_gen_audio/usd/23.15_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់ប្រាំសេន
USD	23.16	audio/pre_gen_audio/usd/23.16_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់ប្រាំមួយសេន
USD	23.17	audio/pre_gen_audio/usd/23.17_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់ប្រាំពីរសេន
USD	23.18	audio/pre_gen_audio/usd/23.18_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់ប្រាំបីសេន
USD	23.19	audio/pre_gen_audio/usd/23.19_usd.mp3	បានទទួល ម្ភៃបីដុល្លារដប់ប្រាំបួនសេន
USD	23.2	audio/pre_gen_audio/usd/23.2_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃសេន
USD	23.21	audio/pre_gen_audio/usd/23.21_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃមួយសេន
USD	23.22	audio/pre_gen_audio/usd/23.22_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃពីរសេន
USD	23.23	audio/pre_gen_audio/usd/23.23_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃបីសេន
USD	23.24	audio/pre_gen_audio/usd/23.24_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃបួនសេន
USD	23.25	audio/pre_gen_audio/usd/23.25_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃប្រាំសេន
USD	23.26	audio/pre_gen_audio/usd/23.26_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃប្រាំមួយសេន
USD	23.27	audio/pre_gen_audio/usd/23.27_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃប្រាំពីរសេន
USD	23.28	audio/pre_gen_audio/usd/23.28_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃប្រាំបីសេន
USD	23.29	audio/pre_gen_audio/usd/23.29_usd.mp3	បានទទួល ម្ភៃបីដុល្លារម្ភៃប្រាំបួនសេន
USD	23.3	audio/pre_gen_audio/usd/23.3_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបសេន
USD	23.31	audio/pre_gen_audio/usd/23.31_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបមួយសេន
USD	23.32	audio/pre_gen_audio/usd/23.32_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបពីរសេន
USD	23.33	audio/pre_gen_audio/usd/23.33_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបបីសេន
USD	23.34	audio/pre_gen_audio/usd/23.34_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបបួនសេន
USD	23.35	audio/pre_gen_audio/usd/23.35_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបប្រាំសេន
USD	23.36	audio/pre_gen_audio/usd/23.36_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបប្រាំមួយសេន
USD	23.37	audio/pre_gen_audio/usd/23.37_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបប្រាំពីរសេន
USD	23.38	audio/pre_gen_audio/usd/23.38_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបប្រាំបីសេន
USD	23.39	audio/pre_gen_audio/usd/23.39_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសាមសិបប្រាំបួនសេន
USD	23.4	audio/pre_gen_audio/usd/23.4_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបសេន
USD	23.41	audio/pre_gen_audio/usd/23.41_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបមួយសេន
USD	23.42	audio/pre_gen_audio/usd/23.42_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបពីរសេន
USD	23.43	audio/pre_gen_audio/usd/23.43_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបបីសេន
USD	23.44	audio/pre_gen_audio/usd/23.44_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបបួនសេន
USD	23.45	audio/pre_gen_audio/usd/23.45_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបប្រាំសេន
USD	23.46	audio/pre_gen_audio/usd/23.46_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបប្រាំមួយសេន
USD	23.47	audio/pre_gen_audio/usd/23.47_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបប្រាំពីរសេន
USD	23.48	audio/pre_gen_audio/usd/23.48_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបប្រាំបីសេន
USD	23.49	audio/pre_gen_audio/usd/23.49_usd.mp3	បានទទួល ម្ភៃបីដុល្លារសែសិបប្រាំបួនសេន
USD	23.5	audio/pre_gen_audio/usd/23.5_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបសេន
USD	23.51	audio/pre_gen_audio/usd/23.51_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបមួយសេន
USD	23.52	audio/pre_gen_audio/usd/23.52_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបពីរសេន
USD	23.53	audio/pre_gen_audio/usd/23.53_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបបីសេន
USD	23.54	audio/pre_gen_audio/usd/23.54_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបបួនសេន
USD	23.55	audio/pre_gen_audio/usd/23.55_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបប្រាំសេន
USD	23.56	audio/pre_gen_audio/usd/23.56_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបប្រាំមួយសេន
USD	23.57	audio/pre_gen_audio/usd/23.57_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបប្រាំពីរសេន
USD	23.58	audio/pre_gen_audio/usd/23.58_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបប្រាំបីសេន
USD	23.59	audio/pre_gen_audio/usd/23.59_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហាសិបប្រាំបួនសេន
USD	23.6	audio/pre_gen_audio/usd/23.6_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបសេន
USD	23.61	audio/pre_gen_audio/usd/23.61_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបមួយសេន
USD	23.62	audio/pre_gen_audio/usd/23.62_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបពីរសេន
USD	23.63	audio/pre_gen_audio/usd/23.63_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបបីសេន
USD	23.64	audio/pre_gen_audio/usd/23.64_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបបួនសេន
USD	23.65	audio/pre_gen_audio/usd/23.65_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបប្រាំសេន
USD	23.66	audio/pre_gen_audio/usd/23.66_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបប្រាំមួយសេន
USD	23.67	audio/pre_gen_audio/usd/23.67_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបប្រាំពីរសេន
USD	23.68	audio/pre_gen_audio/usd/23.68_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបប្រាំបីសេន
USD	23.69	audio/pre_gen_audio/usd/23.69_usd.mp3	បានទទួល ម្ភៃបីដុល្លារហុកសិបប្រាំបួនសេន
USD	23.7	audio/pre_gen_audio/usd/23.7_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបសេន
USD	23.71	audio/pre_gen_audio/usd/23.71_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបមួយសេន
USD	23.72	audio/pre_gen_audio/usd/23.72_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបពីរសេន
USD	23.73	audio/pre_gen_audio/usd/23.73_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបបីសេន
USD	23.74	audio/pre_gen_audio/usd/23.74_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបបួនសេន
USD	23.75	audio/pre_gen_audio/usd/23.75_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបប្រាំសេន
USD	23.76	audio/pre_gen_audio/usd/23.76_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបប្រាំមួយសេន
USD	23.77	audio/pre_gen_audio/usd/23.77_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបប្រាំពីរសេន
USD	23.78	audio/pre_gen_audio/usd/23.78_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបប្រាំបីសេន
USD	23.79	audio/pre_gen_audio/usd/23.79_usd.mp3	បានទទួល ម្ភៃបីដុល្លារចិតសិបប្រាំបួនសេន
USD	23.8	audio/pre_gen_audio/usd/23.8_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបសេន
USD	23.81	audio/pre_gen_audio/usd/23.81_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបមួយសេន
USD	23.82	audio/pre_gen_audio/usd/23.82_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបពីរសេន
USD	23.83	audio/pre_gen_audio/usd/23.83_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបបីសេន
USD	23.84	audio/pre_gen_audio/usd/23.84_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបបួនសេន
USD	23.85	audio/pre_gen_audio/usd/23.85_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបប្រាំសេន
USD	23.86	audio/pre_gen_audio/usd/23.86_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបប្រាំមួយសេន
USD	23.87	audio/pre_gen_audio/usd/23.87_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបប្រាំពីរសេន
USD	23.88	audio/pre_gen_audio/usd/23.88_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបប្រាំបីសេន
USD	23.89	audio/pre_gen_audio/usd/23.89_usd.mp3	បានទទួល ម្ភៃបីដុល្លារប៉ែតសិបប្រាំបួនសេន
USD	23.9	audio/pre_gen_audio/usd/23.9_usd.mp3	បានទទួល ម្ភៃបីដុល្លារកៅសិបសេន
USD	23.91	audio/pre_gen_audio/usd/23.91_usd.mp3	បានទទួល ម្ភៃបីដុល្លារកៅសិបមួយសេន
